timestamp,symbol,price
2025-10-10T10:55:18.082792,META,197.21
2025-10-10T10:55:18.093050,META,192.48
2025-10-10T10:55:18.103436,META,197.27
2025-10-10T10:55:18.113896,META,199.42
2025-10-10T10:55:18.124616,META,202.07
2025-10-10T10:55:18.135185,META,196.37
2025-10-10T10:55:18.145584,META,198.65
2025-10-10T10:55:18.155761,META,187.19
2025-10-10T10:55:18.166122,META,186.79
2025-10-10T10:55:18.176642,META,179.62
2025-10-10T10:55:18.186955,META,181.26
2025-10-10T10:55:18.197840,META,181.07
2025-10-10T10:55:18.208528,META,183.76
2025-10-10T10:55:18.218908,META,184.88
2025-10-10T10:55:18.229831,META,185.52
2025-10-10T10:55:18.240602,META,176.23
2025-10-10T10:55:18.250971,META,170.48
2025-10-10T10:55:18.261743,META,166.24
2025-10-10T10:55:18.272141,META,161.69
2025-10-10T10:55:18.282519,META,165.33
2025-10-10T10:55:18.292916,META,162.5
2025-10-10T10:55:18.303347,META,165.12
2025-10-10T10:55:18.313956,META,169.3
2025-10-10T10:55:18.324341,META,162.69
2025-10-10T10:55:18.334860,META,160.65
2025-10-10T10:55:18.345515,META,156.27
2025-10-10T10:55:18.356188,META,153.2
2025-10-10T10:55:18.366578,META,156.73
2025-10-10T10:55:18.377102,META,158.94
2025-10-10T10:55:18.387627,META,162.27
2025-10-10T10:55:18.398257,META,159.51
2025-10-10T10:55:18.408771,META,167.13
2025-10-10T10:55:18.419214,META,168.27
2025-10-10T10:55:18.429649,META,164.75
2025-10-10T10:55:18.440058,META,165.72
2025-10-10T10:55:18.450257,META,160.58
2025-10-10T10:55:18.460806,META,158.85
2025-10-10T10:55:18.471225,META,159.49
2025-10-10T10:55:18.481567,META,154.25
2025-10-10T10:55:18.492018,META,156.55
2025-10-10T10:55:18.502445,META,155.75
2025-10-10T10:55:18.513222,META,154.53
2025-10-10T10:55:18.523757,META,153.7
2025-10-10T10:55:18.534052,META,154.08
2025-10-10T10:55:18.544246,META,154.72
2025-10-10T10:55:18.554913,META,148.83
2025-10-10T10:55:18.565537,META,153.46
2025-10-10T10:55:18.576551,META,151.6
2025-10-10T10:55:18.587486,META,147.75
2025-10-10T10:55:18.597944,META,150.21
2025-10-10T10:55:18.608281,META,148.99
2025-10-10T10:55:18.618712,META,152.38
2025-10-10T10:55:18.629770,META,152.27
2025-10-10T10:55:18.640174,META,153.81
2025-10-10T10:55:18.650578,META,152.6
2025-10-10T10:55:18.660897,META,159.85
2025-10-10T10:55:18.671223,META,156.41
2025-10-10T10:55:18.681535,META,154.24
2025-10-10T10:55:18.691853,META,152.99
2025-10-10T10:55:18.702268,META,152.67
2025-10-10T10:55:18.713301,META,157.58
2025-10-10T10:55:18.724006,META,159.73
2025-10-10T10:55:18.734461,META,160.68
2025-10-10T10:55:18.744872,META,161.31
2025-10-10T10:55:18.755287,META,163.91
2025-10-10T10:55:18.766103,META,160.35
2025-10-10T10:55:18.776916,META,158.02
2025-10-10T10:55:18.787424,META,151.21
2025-10-10T10:55:18.797906,META,153.61
2025-10-10T10:55:18.808710,META,156.24
2025-10-10T10:55:18.819149,META,151.51
2025-10-10T10:55:18.829809,META,148.54
2025-10-10T10:55:18.840496,META,146.76
2025-10-10T10:55:18.851081,META,146.53
2025-10-10T10:55:18.861844,META,150.24
2025-10-10T10:55:18.872394,META,156.56
2025-10-10T10:55:18.882711,META,153.08
2025-10-10T10:55:18.893287,META,149.05
2025-10-10T10:55:18.903746,META,152.28
2025-10-10T10:55:18.914151,META,156.41
2025-10-10T10:55:18.924595,META,162.6
2025-10-10T10:55:18.935000,META,167.49
2025-10-10T10:55:18.945841,META,170.24
2025-10-10T10:55:18.956169,META,172.84
2025-10-10T10:55:18.966869,META,173.71
2025-10-10T10:55:18.977726,META,178.63
2025-10-10T10:55:18.987946,META,181.84
2025-10-10T10:55:18.998386,META,184.9
2025-10-10T10:55:19.008484,META,185.87
2025-10-10T10:55:19.018940,META,186.14
2025-10-10T10:55:19.029640,META,194.35
2025-10-10T10:55:19.040190,META,195.34
2025-10-10T10:55:19.050783,META,195.66
2025-10-10T10:55:19.061339,META,201.29
2025-10-10T10:55:19.071950,META,203.06
2025-10-10T10:55:19.082357,META,203.51
2025-10-10T10:55:19.092537,META,203.84
2025-10-10T10:55:19.102864,META,201.97
2025-10-10T10:55:19.113204,META,202.91
2025-10-10T10:55:19.123535,META,197.81
2025-10-10T10:55:19.133911,META,191.1
2025-10-10T10:55:19.144648,META,187.84
2025-10-10T10:55:19.155089,META,190.71
2025-10-10T10:55:19.165494,META,194.67
2025-10-10T10:55:19.175844,META,192.03
2025-10-10T10:55:19.186437,META,184.69
2025-10-10T10:55:19.196947,META,179.98
2025-10-10T10:55:19.207375,META,180.71
2025-10-10T10:55:19.217953,META,181.08
2025-10-10T10:55:19.228466,META,186.73
2025-10-10T10:55:19.238963,META,182.5
2025-10-10T10:55:19.249517,META,182.98
2025-10-10T10:55:19.260109,META,185.76
2025-10-10T10:55:19.270499,META,187.18
2025-10-10T10:55:19.280826,META,188.76
2025-10-10T10:55:19.291651,META,191.6
2025-10-10T10:55:19.301967,META,195.1
2025-10-10T10:55:19.312736,META,195.26
2025-10-10T10:55:19.323576,META,197.46
2025-10-10T10:55:19.334012,META,195.25
2025-10-10T10:55:19.344760,META,196.14
2025-10-10T10:55:19.355259,META,198.33
2025-10-10T10:55:19.366060,META,204.9
2025-10-10T10:55:19.376629,META,207.24
2025-10-10T10:55:19.387094,META,208.02
2025-10-10T10:55:19.397870,META,212.15
2025-10-10T10:55:19.408755,META,209.17
2025-10-10T10:55:19.419272,META,204.29
2025-10-10T10:55:19.429874,META,210.87
2025-10-10T10:55:19.440505,META,207.95
2025-10-10T10:55:19.450890,META,205.73
2025-10-10T10:55:19.461265,META,206.65
2025-10-10T10:55:19.471596,META,203.37
2025-10-10T10:55:19.482199,META,207.77
2025-10-10T10:55:19.492701,META,212.16
2025-10-10T10:55:19.503185,META,215.42
2025-10-10T10:55:19.513573,META,213.74
2025-10-10T10:55:19.524297,META,216.95
2025-10-10T10:55:19.534715,META,208.51
2025-10-10T10:55:19.546018,META,209.24
2025-10-10T10:55:19.556842,META,209.65
2025-10-10T10:55:19.567269,META,199.98
2025-10-10T10:55:19.577776,META,197.21
2025-10-10T10:55:19.588257,META,203.71
2025-10-10T10:55:19.598870,META,200.33
2025-10-10T10:55:19.609619,META,196.06
2025-10-10T10:55:19.619985,META,195.88
2025-10-10T10:55:19.630622,META,187.14
2025-10-10T10:55:19.641407,META,183.69
2025-10-10T10:55:19.651888,META,184.98
2025-10-10T10:55:19.662661,META,185.34
2025-10-10T10:55:19.673456,META,186.2
2025-10-10T10:55:19.684413,META,183.97
2025-10-10T10:55:19.694924,META,188.92
2025-10-10T10:55:19.705467,META,190.57
2025-10-10T10:55:19.715868,META,185.78
2025-10-10T10:55:19.726275,META,179.69
2025-10-10T10:55:19.736752,META,177.43
2025-10-10T10:55:19.747487,META,176.6
2025-10-10T10:55:19.757886,META,180.19
2025-10-10T10:55:19.768265,META,177.22
2025-10-10T10:55:19.779304,META,180.31
2025-10-10T10:55:19.789796,META,183.61
2025-10-10T10:55:19.800180,META,180.84
2025-10-10T10:55:19.811456,META,178.39
2025-10-10T10:55:19.821754,META,174.81
2025-10-10T10:55:19.832361,META,177.6
2025-10-10T10:55:19.842772,META,175.95
2025-10-10T10:55:19.853249,META,175.36
2025-10-10T10:55:19.863836,META,175.35
2025-10-10T10:55:19.874406,META,176.66
2025-10-10T10:55:19.885013,META,173.71
2025-10-10T10:55:19.895787,META,177.68
2025-10-10T10:55:19.906309,META,174.62
2025-10-10T10:55:19.916708,META,178.6
2025-10-10T10:55:19.927245,META,176.14
2025-10-10T10:55:19.937627,META,175.36
2025-10-10T10:55:19.948361,META,176.03
2025-10-10T10:55:19.958906,META,171.19
2025-10-10T10:55:19.969371,META,173.96
2025-10-10T10:55:19.979589,META,170.7
2025-10-10T10:55:19.989715,META,164.84
2025-10-10T10:55:20.000080,META,162.75
2025-10-10T10:55:20.010441,META,161.27
2025-10-10T10:55:20.020943,META,163.83
2025-10-10T10:55:20.031495,META,161.29
2025-10-10T10:55:20.042087,META,162.66
2025-10-10T10:55:20.052612,META,161.85
2025-10-10T10:55:20.063161,META,162.79
2025-10-10T10:55:20.073595,META,163.79
2025-10-10T10:55:20.083961,META,165.2
2025-10-10T10:55:20.094669,META,160.66
2025-10-10T10:55:20.105138,META,160.89
2025-10-10T10:55:20.115788,META,164.95
2025-10-10T10:55:20.126533,META,159.96
2025-10-10T10:55:20.137592,META,161.47
2025-10-10T10:55:20.147987,META,161.41
2025-10-10T10:55:20.158566,META,162.63
2025-10-10T10:55:20.169029,META,160.89
2025-10-10T10:55:20.179679,META,161.77
2025-10-10T10:55:20.190086,META,156.62
2025-10-10T10:55:20.200480,META,157.34
2025-10-10T10:55:20.211089,META,159.86
2025-10-10T10:55:20.221550,META,157.31
2025-10-10T10:55:20.231928,META,158.81
2025-10-10T10:55:20.242447,META,158.23
2025-10-10T10:55:20.253193,META,160.24
2025-10-10T10:55:20.263436,META,159.09
2025-10-10T10:55:20.274055,META,158.13
2025-10-10T10:55:20.284322,META,154.32
2025-10-10T10:55:20.295141,META,155.06
2025-10-10T10:55:20.305635,META,160.65
2025-10-10T10:55:20.316114,META,160.45
2025-10-10T10:55:20.326570,META,164.29
2025-10-10T10:55:20.337010,META,160.78
2025-10-10T10:55:20.347404,META,162.49
2025-10-10T10:55:20.357757,META,164.6
2025-10-10T10:55:20.368384,META,167.47
2025-10-10T10:55:20.378965,META,164.7
2025-10-10T10:55:20.389719,META,161.06
2025-10-10T10:55:20.400081,META,162.06
2025-10-10T10:55:20.410748,META,160.82
2025-10-10T10:55:20.421243,META,156.84
2025-10-10T10:55:20.431578,META,152.79
2025-10-10T10:55:20.442053,META,154.77
2025-10-10T10:55:20.452468,META,156.26
2025-10-10T10:55:20.463514,META,154.12
2025-10-10T10:55:20.474310,META,148.33
2025-10-10T10:55:20.484825,META,150.4
2025-10-10T10:55:20.495093,META,150.94
2025-10-10T10:55:20.505454,META,156.25
2025-10-10T10:55:20.516122,META,157.89
2025-10-10T10:55:20.526685,META,152.76
2025-10-10T10:55:20.537080,META,150.45
2025-10-10T10:55:20.547906,META,154.86
2025-10-10T10:55:20.558753,META,155.35
2025-10-10T10:55:20.569516,META,153.25
2025-10-10T10:55:20.580399,META,152.59
2025-10-10T10:55:20.590796,META,151.18
2025-10-10T10:55:20.601216,META,147.47
2025-10-10T10:55:20.611592,META,148.05
2025-10-10T10:55:20.622451,META,142.41
2025-10-10T10:55:20.632865,META,144.21
2025-10-10T10:55:20.643415,META,149.18
2025-10-10T10:55:20.653862,META,153.18
2025-10-10T10:55:20.664345,META,151.78
2025-10-10T10:55:20.675001,META,155.13
2025-10-10T10:55:20.685480,META,154.45
2025-10-10T10:55:20.696434,META,150.98
2025-10-10T10:55:20.706861,META,152.91
2025-10-10T10:55:20.717388,META,153.83
2025-10-10T10:55:20.728406,META,153.49
2025-10-10T10:55:20.738806,META,154.91
2025-10-10T10:55:20.749667,META,156.51
2025-10-10T10:55:20.760584,META,160.78
2025-10-10T10:55:20.771262,META,159.69
2025-10-10T10:55:20.781949,META,161.08
2025-10-10T10:55:20.792263,META,158.34
2025-10-10T10:55:20.802612,META,158.31
2025-10-10T10:55:20.813299,META,157.34
2025-10-10T10:55:20.823979,META,156.3
2025-10-10T10:55:20.834437,META,153.45
2025-10-10T10:55:20.845308,META,151.48
2025-10-10T10:55:20.855789,META,155.97
2025-10-10T10:55:20.866664,META,150.12
2025-10-10T10:55:20.877807,META,152.86
2025-10-10T10:55:20.888699,META,151.4
2025-10-10T10:55:20.899411,META,149.88
2025-10-10T10:55:20.910024,META,149.52
2025-10-10T10:55:20.920468,META,145.41
2025-10-10T10:55:20.930936,META,144.16
2025-10-10T10:55:20.941382,META,143.72
2025-10-10T10:55:20.951801,META,145.39
2025-10-10T10:55:20.962299,META,146.55
2025-10-10T10:55:20.972420,META,149.0
2025-10-10T10:55:20.982762,META,149.64
2025-10-10T10:55:20.993554,META,144.03
2025-10-10T10:55:21.003947,META,144.47
2025-10-10T10:55:21.014507,META,143.25
2025-10-10T10:55:21.024864,META,142.44
2025-10-10T10:55:21.035694,META,141.18
2025-10-10T10:55:21.046367,META,141.26
2025-10-10T10:55:21.056763,META,142.41
2025-10-10T10:55:21.067337,META,141.35
2025-10-10T10:55:21.077680,META,141.77
2025-10-10T10:55:21.088151,META,139.6
2025-10-10T10:55:21.098538,META,137.88
2025-10-10T10:55:21.108993,META,139.1
2025-10-10T10:55:21.119494,META,139.94
2025-10-10T10:55:21.129851,META,138.69
2025-10-10T10:55:21.140686,META,140.7
2025-10-10T10:55:21.151580,META,142.49
2025-10-10T10:55:21.162026,META,139.32
2025-10-10T10:55:21.172850,META,140.14
2025-10-10T10:55:21.183322,META,146.02
2025-10-10T10:55:21.193899,META,149.52
2025-10-10T10:55:21.204465,META,146.24
2025-10-10T10:55:21.215026,META,149.09
2025-10-10T10:55:21.225404,META,148.06
2025-10-10T10:55:21.236040,META,150.71
2025-10-10T10:55:21.247086,META,145.5
2025-10-10T10:55:21.257592,META,146.19
2025-10-10T10:55:21.267971,META,143.51
2025-10-10T10:55:21.278560,META,139.91
2025-10-10T10:55:21.288995,META,142.63
2025-10-10T10:55:21.299494,META,146.74
2025-10-10T10:55:21.310163,META,143.01
2025-10-10T10:55:21.320579,META,140.69
2025-10-10T10:55:21.330911,META,138.68
2025-10-10T10:55:21.341300,META,143.31
2025-10-10T10:55:21.351771,META,142.97
2025-10-10T10:55:21.362154,META,143.17
2025-10-10T10:55:21.372711,META,146.15
2025-10-10T10:55:21.383178,META,152.78
2025-10-10T10:55:21.393943,META,151.54
2025-10-10T10:55:21.404537,META,150.21
2025-10-10T10:55:21.415192,META,147.1
2025-10-10T10:55:21.425723,META,147.29
2025-10-10T10:55:21.436173,META,150.28
2025-10-10T10:55:21.446516,META,158.38
2025-10-10T10:55:21.456858,META,156.57
2025-10-10T10:55:21.467251,META,159.1
2025-10-10T10:55:21.477720,META,160.46
2025-10-10T10:55:21.488062,META,158.02
2025-10-10T10:55:21.498588,META,162.44
2025-10-10T10:55:21.509414,META,159.96
2025-10-10T10:55:21.519974,META,158.37
2025-10-10T10:55:21.530757,META,159.57
2025-10-10T10:55:21.541194,META,162.21
2025-10-10T10:55:21.552042,META,161.03
2025-10-10T10:55:21.562970,META,166.38
2025-10-10T10:55:21.573726,META,164.0
2025-10-10T10:55:21.584083,META,157.78
2025-10-10T10:55:21.594763,META,152.46
2025-10-10T10:55:21.605228,META,153.4
2025-10-10T10:55:21.615984,META,154.54
2025-10-10T10:55:21.626405,META,152.14
2025-10-10T10:55:21.637437,META,150.41
2025-10-10T10:55:21.648091,META,151.5
2025-10-10T10:55:21.658603,META,154.68
2025-10-10T10:55:21.668997,META,148.89
2025-10-10T10:55:21.679804,META,145.17
2025-10-10T10:55:21.690195,META,147.21
2025-10-10T10:55:21.700981,META,147.16
2025-10-10T10:55:21.711603,META,142.43
2025-10-10T10:55:21.721906,META,139.01
2025-10-10T10:55:21.732234,META,133.47
2025-10-10T10:55:21.742693,META,132.48
2025-10-10T10:55:21.753305,META,136.09
2025-10-10T10:55:21.763791,META,133.34
2025-10-10T10:55:21.774259,META,131.96
2025-10-10T10:55:21.784664,META,131.87
2025-10-10T10:55:21.794972,META,136.05
2025-10-10T10:55:21.805624,META,135.25
2025-10-10T10:55:21.816069,META,134.89
2025-10-10T10:55:21.826886,META,135.27
2025-10-10T10:55:21.837371,META,133.25
2025-10-10T10:55:21.847728,META,131.69
2025-10-10T10:55:21.858361,META,133.73
2025-10-10T10:55:21.869355,META,131.0
2025-10-10T10:55:21.880469,META,129.82
2025-10-10T10:55:21.890955,META,131.99
2025-10-10T10:55:21.901370,META,133.71
2025-10-10T10:55:21.911699,META,134.52
2025-10-10T10:55:21.922552,META,134.17
2025-10-10T10:55:21.934043,META,131.49
