timestamp,symbol,price
2025-10-10T10:58:22.362256,BAKKA,11.82
2025-10-10T10:58:22.373071,BAKKA,11.78
2025-10-10T10:58:22.383735,BAKKA,11.65
2025-10-10T10:58:22.394381,BAKKA,11.36
2025-10-10T10:58:22.404680,BAKKA,10.86
2025-10-10T10:58:22.414997,BAKKA,10.73
2025-10-10T10:58:22.425180,BAKKA,11.35
2025-10-10T10:58:22.435504,BAKKA,11.04
2025-10-10T10:58:22.446390,BAKKA,10.15
2025-10-10T10:58:22.456930,BAKKA,10.19
2025-10-10T10:58:22.467076,BAKKA,10.09
2025-10-10T10:58:22.477279,BAKKA,9.79
2025-10-10T10:58:22.487812,BAKKA,10.49
2025-10-10T10:58:22.497981,BAKKA,10.4
2025-10-10T10:58:22.508345,BAKKA,10.02
2025-10-10T10:58:22.518645,BAKKA,10.34
2025-10-10T10:58:22.529301,BAKKA,10.15
2025-10-10T10:58:22.539749,BAKKA,10.2
2025-10-10T10:58:22.550031,BAKKA,10.56
2025-10-10T10:58:22.560272,BAKKA,10.72
2025-10-10T10:58:22.570954,BAKKA,10.8
2025-10-10T10:58:22.581531,BAKKA,10.96
2025-10-10T10:58:22.592041,BAKKA,11.1
2025-10-10T10:58:22.602368,BAKKA,11.85
2025-10-10T10:58:22.613193,BAKKA,12.54
2025-10-10T10:58:22.623547,BAKKA,12.4
2025-10-10T10:58:22.633881,BAKKA,12.06
2025-10-10T10:58:22.644097,BAKKA,11.71
2025-10-10T10:58:22.654515,BAKKA,10.83
2025-10-10T10:58:22.664776,BAKKA,11.06
2025-10-10T10:58:22.675362,BAKKA,10.23
2025-10-10T10:58:22.685830,BAKKA,10.28
2025-10-10T10:58:22.696294,BAKKA,10.53
2025-10-10T10:58:22.706669,BAKKA,10.71
2025-10-10T10:58:22.716901,BAKKA,10.61
2025-10-10T10:58:22.727380,BAKKA,10.38
2025-10-10T10:58:22.737532,BAKKA,10.35
2025-10-10T10:58:22.747794,BAKKA,10.3
2025-10-10T10:58:22.758181,BAKKA,10.59
2025-10-10T10:58:22.768581,BAKKA,10.86
2025-10-10T10:58:22.778881,BAKKA,10.5
2025-10-10T10:58:22.789383,BAKKA,10.31
2025-10-10T10:58:22.799981,BAKKA,10.74
2025-10-10T10:58:22.810392,BAKKA,10.57
2025-10-10T10:58:22.820902,BAKKA,10.56
2025-10-10T10:58:22.831433,BAKKA,10.69
2025-10-10T10:58:22.842065,BAKKA,10.87
2025-10-10T10:58:22.852524,BAKKA,10.38
2025-10-10T10:58:22.863243,BAKKA,10.3
2025-10-10T10:58:22.873915,BAKKA,10.59
2025-10-10T10:58:22.884178,BAKKA,10.56
2025-10-10T10:58:22.894961,BAKKA,10.26
2025-10-10T10:58:22.905451,BAKKA,10.56
2025-10-10T10:58:22.915983,BAKKA,10.7
2025-10-10T10:58:22.926710,BAKKA,10.44
2025-10-10T10:58:22.936964,BAKKA,10.66
2025-10-10T10:58:22.947377,BAKKA,10.72
2025-10-10T10:58:22.957975,BAKKA,10.8
2025-10-10T10:58:22.968409,BAKKA,10.6
2025-10-10T10:58:22.978587,BAKKA,11.05
2025-10-10T10:58:22.988796,BAKKA,11.0
2025-10-10T10:58:22.999276,BAKKA,11.25
2025-10-10T10:58:23.009822,BAKKA,11.16
2025-10-10T10:58:23.020135,BAKKA,10.56
2025-10-10T10:58:23.030510,BAKKA,10.67
2025-10-10T10:58:23.041130,BAKKA,10.43
2025-10-10T10:58:23.051659,BAKKA,10.42
2025-10-10T10:58:23.062216,BAKKA,10.52
2025-10-10T10:58:23.072591,BAKKA,10.33
2025-10-10T10:58:23.083093,BAKKA,10.64
2025-10-10T10:58:23.093600,BAKKA,10.63
2025-10-10T10:58:23.104245,BAKKA,10.37
2025-10-10T10:58:23.115908,BAKKA,10.43
2025-10-10T10:58:23.126302,BAKKA,10.03
2025-10-10T10:58:23.136655,BAKKA,9.94
2025-10-10T10:58:23.148304,BAKKA,9.86
2025-10-10T10:58:23.158740,BAKKA,10.31
2025-10-10T10:58:23.169188,BAKKA,10.7
2025-10-10T10:58:23.180867,BAKKA,10.36
2025-10-10T10:58:23.191144,BAKKA,10.59
2025-10-10T10:58:23.201754,BAKKA,10.51
2025-10-10T10:58:23.212102,BAKKA,10.05
2025-10-10T10:58:23.222309,BAKKA,10.49
2025-10-10T10:58:23.233826,BAKKA,10.45
2025-10-10T10:58:23.244392,BAKKA,10.58
2025-10-10T10:58:23.254881,BAKKA,10.81
2025-10-10T10:58:23.270034,BAKKA,11.0
2025-10-10T10:58:23.281867,BAKKA,11.03
2025-10-10T10:58:23.292991,BAKKA,10.96
2025-10-10T10:58:23.303606,BAKKA,10.56
2025-10-10T10:58:23.314672,BAKKA,10.36
2025-10-10T10:58:23.325030,BAKKA,10.61
2025-10-10T10:58:23.335470,BAKKA,10.08
2025-10-10T10:58:23.346486,BAKKA,9.9
2025-10-10T10:58:23.357108,BAKKA,9.82
2025-10-10T10:58:23.367339,BAKKA,10.11
2025-10-10T10:58:23.377690,BAKKA,10.03
2025-10-10T10:58:23.388168,BAKKA,9.76
2025-10-10T10:58:23.398842,BAKKA,9.41
2025-10-10T10:58:23.409365,BAKKA,9.13
2025-10-10T10:58:23.419719,BAKKA,9.27
2025-10-10T10:58:23.429884,BAKKA,9.49
2025-10-10T10:58:23.440192,BAKKA,9.23
2025-10-10T10:58:23.450440,BAKKA,9.49
2025-10-10T10:58:23.461081,BAKKA,9.06
2025-10-10T10:58:23.471555,BAKKA,9.16
2025-10-10T10:58:23.482094,BAKKA,9.02
2025-10-10T10:58:23.492450,BAKKA,9.06
2025-10-10T10:58:23.502599,BAKKA,9.39
2025-10-10T10:58:23.513079,BAKKA,9.64
2025-10-10T10:58:23.523586,BAKKA,9.71
2025-10-10T10:58:23.533990,BAKKA,9.79
2025-10-10T10:58:23.544612,BAKKA,9.8
2025-10-10T10:58:23.554927,BAKKA,9.33
2025-10-10T10:58:23.565359,BAKKA,9.31
2025-10-10T10:58:23.575843,BAKKA,9.42
2025-10-10T10:58:23.586086,BAKKA,9.73
2025-10-10T10:58:23.596658,BAKKA,9.67
2025-10-10T10:58:23.607025,BAKKA,9.76
2025-10-10T10:58:23.617237,BAKKA,9.64
2025-10-10T10:58:23.627736,BAKKA,9.29
2025-10-10T10:58:23.638122,BAKKA,8.89
2025-10-10T10:58:23.648621,BAKKA,9.09
2025-10-10T10:58:23.658769,BAKKA,8.79
2025-10-10T10:58:23.669349,BAKKA,9.1
2025-10-10T10:58:23.680152,BAKKA,9.12
2025-10-10T10:58:23.690644,BAKKA,9.38
2025-10-10T10:58:23.701207,BAKKA,9.66
2025-10-10T10:58:23.711721,BAKKA,9.68
2025-10-10T10:58:23.722022,BAKKA,9.79
2025-10-10T10:58:23.732642,BAKKA,9.88
2025-10-10T10:58:23.742920,BAKKA,9.46
2025-10-10T10:58:23.753463,BAKKA,9.48
2025-10-10T10:58:23.763651,BAKKA,9.87
2025-10-10T10:58:23.773967,BAKKA,9.73
2025-10-10T10:58:23.784262,BAKKA,9.62
2025-10-10T10:58:23.794964,BAKKA,9.16
2025-10-10T10:58:23.805293,BAKKA,9.2
2025-10-10T10:58:23.815585,BAKKA,9.49
2025-10-10T10:58:23.826162,BAKKA,9.43
2025-10-10T10:58:23.836527,BAKKA,9.01
2025-10-10T10:58:23.847058,BAKKA,9.27
2025-10-10T10:58:23.857763,BAKKA,8.85
2025-10-10T10:58:23.868166,BAKKA,8.86
2025-10-10T10:58:23.878732,BAKKA,8.87
2025-10-10T10:58:23.889469,BAKKA,8.92
2025-10-10T10:58:23.900151,BAKKA,9.12
2025-10-10T10:58:23.910789,BAKKA,8.92
2025-10-10T10:58:23.921314,BAKKA,8.36
2025-10-10T10:58:23.931484,BAKKA,8.29
2025-10-10T10:58:23.941859,BAKKA,8.17
2025-10-10T10:58:23.952490,BAKKA,8.14
2025-10-10T10:58:23.962953,BAKKA,8.26
2025-10-10T10:58:23.973766,BAKKA,8.13
2025-10-10T10:58:23.984034,BAKKA,8.36
2025-10-10T10:58:23.994568,BAKKA,8.42
2025-10-10T10:58:24.005032,BAKKA,8.51
2025-10-10T10:58:24.015702,BAKKA,8.09
2025-10-10T10:58:24.026189,BAKKA,8.03
2025-10-10T10:58:24.036721,BAKKA,7.67
2025-10-10T10:58:24.047127,BAKKA,8.0
2025-10-10T10:58:24.057984,BAKKA,7.87
2025-10-10T10:58:24.068732,BAKKA,7.8
2025-10-10T10:58:24.079243,BAKKA,7.99
2025-10-10T10:58:24.089810,BAKKA,7.97
2025-10-10T10:58:24.100431,BAKKA,7.99
2025-10-10T10:58:24.111068,BAKKA,8.15
2025-10-10T10:58:24.121583,BAKKA,7.93
2025-10-10T10:58:24.132074,BAKKA,7.89
2025-10-10T10:58:24.142219,BAKKA,7.98
2025-10-10T10:58:24.152793,BAKKA,8.01
2025-10-10T10:58:24.163416,BAKKA,7.96
2025-10-10T10:58:24.173798,BAKKA,8.31
2025-10-10T10:58:24.184164,BAKKA,8.31
2025-10-10T10:58:24.195101,BAKKA,8.16
2025-10-10T10:58:24.205421,BAKKA,7.73
2025-10-10T10:58:24.215754,BAKKA,7.51
2025-10-10T10:58:24.226542,BAKKA,7.56
2025-10-10T10:58:24.236933,BAKKA,7.38
2025-10-10T10:58:24.247408,BAKKA,7.32
2025-10-10T10:58:24.257941,BAKKA,7.69
2025-10-10T10:58:24.268221,BAKKA,7.61
2025-10-10T10:58:24.278575,BAKKA,7.57
2025-10-10T10:58:24.289168,BAKKA,7.42
2025-10-10T10:58:24.299507,BAKKA,6.95
2025-10-10T10:58:24.309684,BAKKA,7.16
2025-10-10T10:58:24.319980,BAKKA,6.71
2025-10-10T10:58:24.330479,BAKKA,6.72
2025-10-10T10:58:24.340878,BAKKA,6.57
2025-10-10T10:58:24.351164,BAKKA,6.91
2025-10-10T10:58:24.361738,BAKKA,6.92
2025-10-10T10:58:24.372241,BAKKA,6.93
2025-10-10T10:58:24.382773,BAKKA,6.98
2025-10-10T10:58:24.393293,BAKKA,6.99
2025-10-10T10:58:24.403577,BAKKA,6.56
2025-10-10T10:58:24.414034,BAKKA,6.72
2025-10-10T10:58:24.424400,BAKKA,6.86
2025-10-10T10:58:24.434860,BAKKA,6.7
2025-10-10T10:58:24.445480,BAKKA,6.6
2025-10-10T10:58:24.455934,BAKKA,6.78
2025-10-10T10:58:24.466265,BAKKA,6.66
2025-10-10T10:58:24.476557,BAKKA,7.05
2025-10-10T10:58:24.486925,BAKKA,6.95
2025-10-10T10:58:24.497494,BAKKA,6.84
2025-10-10T10:58:24.507721,BAKKA,6.72
2025-10-10T10:58:24.518213,BAKKA,7.06
2025-10-10T10:58:24.528804,BAKKA,7.07
2025-10-10T10:58:24.539147,BAKKA,7.34
2025-10-10T10:58:24.549445,BAKKA,7.21
2025-10-10T10:58:24.559957,BAKKA,7.4
2025-10-10T10:58:24.570691,BAKKA,7.46
2025-10-10T10:58:24.580911,BAKKA,7.57
2025-10-10T10:58:24.591359,BAKKA,7.18
2025-10-10T10:58:24.601595,BAKKA,7.15
2025-10-10T10:58:24.612452,BAKKA,7.68
2025-10-10T10:58:24.623163,BAKKA,7.54
2025-10-10T10:58:24.633760,BAKKA,7.15
2025-10-10T10:58:24.644301,BAKKA,6.99
2025-10-10T10:58:24.654586,BAKKA,6.99
2025-10-10T10:58:24.665282,BAKKA,7.05
2025-10-10T10:58:24.675744,BAKKA,7.02
2025-10-10T10:58:24.686155,BAKKA,6.83
2025-10-10T10:58:24.696764,BAKKA,6.29
2025-10-10T10:58:24.707140,BAKKA,6.28
2025-10-10T10:58:24.717809,BAKKA,6.27
2025-10-10T10:58:24.728123,BAKKA,6.1
2025-10-10T10:58:24.738764,BAKKA,6.19
2025-10-10T10:58:24.749395,BAKKA,6.35
2025-10-10T10:58:24.759850,BAKKA,6.55
2025-10-10T10:58:24.770522,BAKKA,6.51
2025-10-10T10:58:24.780734,BAKKA,6.74
2025-10-10T10:58:24.791100,BAKKA,6.91
2025-10-10T10:58:24.801603,BAKKA,6.93
2025-10-10T10:58:24.812257,BAKKA,7.19
2025-10-10T10:58:24.822736,BAKKA,7.07
2025-10-10T10:58:24.833234,BAKKA,7.0
2025-10-10T10:58:24.843606,BAKKA,6.84
2025-10-10T10:58:24.854103,BAKKA,6.59
2025-10-10T10:58:24.864640,BAKKA,6.48
2025-10-10T10:58:24.875321,BAKKA,6.73
2025-10-10T10:58:24.885821,BAKKA,6.8
2025-10-10T10:58:24.896042,BAKKA,6.89
2025-10-10T10:58:24.906428,BAKKA,6.95
2025-10-10T10:58:24.916938,BAKKA,6.89
2025-10-10T10:58:24.927624,BAKKA,6.81
2025-10-10T10:58:24.938096,BAKKA,6.93
2025-10-10T10:58:24.948361,BAKKA,6.71
2025-10-10T10:58:24.958916,BAKKA,7.07
2025-10-10T10:58:24.969550,BAKKA,7.2
2025-10-10T10:58:24.979940,BAKKA,7.19
2025-10-10T10:58:24.990277,BAKKA,6.92
2025-10-10T10:58:25.000476,BAKKA,6.79
2025-10-10T10:58:25.011092,BAKKA,6.91
2025-10-10T10:58:25.021684,BAKKA,6.69
2025-10-10T10:58:25.032360,BAKKA,6.9
2025-10-10T10:58:25.043056,BAKKA,7.03
2025-10-10T10:58:25.053312,BAKKA,7.18
2025-10-10T10:58:25.063546,BAKKA,6.96
2025-10-10T10:58:25.073986,BAKKA,7.01
2025-10-10T10:58:25.084363,BAKKA,7.25
2025-10-10T10:58:25.094720,BAKKA,7.18
2025-10-10T10:58:25.105142,BAKKA,7.08
2025-10-10T10:58:25.115444,BAKKA,7.15
2025-10-10T10:58:25.125998,BAKKA,7.35
2025-10-10T10:58:25.136288,BAKKA,7.5
2025-10-10T10:58:25.146732,BAKKA,7.85
2025-10-10T10:58:25.157293,BAKKA,7.57
2025-10-10T10:58:25.167563,BAKKA,7.58
2025-10-10T10:58:25.177895,BAKKA,7.67
2025-10-10T10:58:25.188291,BAKKA,8.08
2025-10-10T10:58:25.198760,BAKKA,8.46
2025-10-10T10:58:25.209107,BAKKA,8.28
2025-10-10T10:58:25.219395,BAKKA,8.44
2025-10-10T10:58:25.229765,BAKKA,8.52
2025-10-10T10:58:25.240487,BAKKA,8.31
2025-10-10T10:58:25.250863,BAKKA,8.67
2025-10-10T10:58:25.261514,BAKKA,8.89
2025-10-10T10:58:25.272047,BAKKA,8.98
2025-10-10T10:58:25.282550,BAKKA,9.39
2025-10-10T10:58:25.293114,BAKKA,8.53
2025-10-10T10:58:25.303408,BAKKA,8.81
2025-10-10T10:58:25.313764,BAKKA,8.29
2025-10-10T10:58:25.324212,BAKKA,8.25
2025-10-10T10:58:25.334858,BAKKA,8.36
2025-10-10T10:58:25.345504,BAKKA,8.13
2025-10-10T10:58:25.355945,BAKKA,8.59
2025-10-10T10:58:25.366527,BAKKA,8.12
2025-10-10T10:58:25.376834,BAKKA,8.37
2025-10-10T10:58:25.387439,BAKKA,7.97
2025-10-10T10:58:25.398003,BAKKA,7.79
2025-10-10T10:58:25.408837,BAKKA,7.78
2025-10-10T10:58:25.419308,BAKKA,7.51
2025-10-10T10:58:25.429644,BAKKA,7.57
2025-10-10T10:58:25.440120,BAKKA,7.64
2025-10-10T10:58:25.450860,BAKKA,8.03
2025-10-10T10:58:25.461549,BAKKA,8.25
2025-10-10T10:58:25.472072,BAKKA,8.2
2025-10-10T10:58:25.482480,BAKKA,8.38
2025-10-10T10:58:25.492848,BAKKA,8.88
2025-10-10T10:58:25.503286,BAKKA,8.91
2025-10-10T10:58:25.513877,BAKKA,8.98
2025-10-10T10:58:25.524502,BAKKA,9.07
2025-10-10T10:58:25.534695,BAKKA,9.02
2025-10-10T10:58:25.544928,BAKKA,8.83
2025-10-10T10:58:25.555525,BAKKA,8.94
2025-10-10T10:58:25.565795,BAKKA,9.08
2025-10-10T10:58:25.576483,BAKKA,8.94
2025-10-10T10:58:25.587198,BAKKA,9.18
2025-10-10T10:58:25.597845,BAKKA,8.65
2025-10-10T10:58:25.608598,BAKKA,8.9
2025-10-10T10:58:25.618897,BAKKA,9.02
2025-10-10T10:58:25.629576,BAKKA,8.41
2025-10-10T10:58:25.640306,BAKKA,8.14
2025-10-10T10:58:25.650655,BAKKA,8.5
2025-10-10T10:58:25.661004,BAKKA,8.55
2025-10-10T10:58:25.671575,BAKKA,8.85
2025-10-10T10:58:25.682416,BAKKA,8.67
2025-10-10T10:58:25.692859,BAKKA,9.04
2025-10-10T10:58:25.703599,BAKKA,8.94
2025-10-10T10:58:25.713871,BAKKA,9.04
2025-10-10T10:58:25.724288,BAKKA,8.78
2025-10-10T10:58:25.734730,BAKKA,8.67
2025-10-10T10:58:25.745038,BAKKA,8.84
2025-10-10T10:58:25.755545,BAKKA,9.01
2025-10-10T10:58:25.766249,BAKKA,9.08
2025-10-10T10:58:25.776753,BAKKA,8.73
2025-10-10T10:58:25.787341,BAKKA,8.98
2025-10-10T10:58:25.798037,BAKKA,8.96
2025-10-10T10:58:25.808620,BAKKA,8.52
2025-10-10T10:58:25.819032,BAKKA,8.47
2025-10-10T10:58:25.829504,BAKKA,8.17
2025-10-10T10:58:25.839729,BAKKA,8.31
2025-10-10T10:58:25.850436,BAKKA,8.11
2025-10-10T10:58:25.860688,BAKKA,8.58
2025-10-10T10:58:25.871538,BAKKA,8.15
2025-10-10T10:58:25.882365,BAKKA,8.1
2025-10-10T10:58:25.893066,BAKKA,7.79
2025-10-10T10:58:25.903540,BAKKA,7.58
2025-10-10T10:58:25.913763,BAKKA,7.43
2025-10-10T10:58:25.924320,BAKKA,7.48
2025-10-10T10:58:25.934880,BAKKA,7.71
2025-10-10T10:58:25.945143,BAKKA,7.43
2025-10-10T10:58:25.955577,BAKKA,7.26
2025-10-10T10:58:25.966408,BAKKA,7.43
2025-10-10T10:58:25.976951,BAKKA,7.98
2025-10-10T10:58:25.987591,BAKKA,8.26
2025-10-10T10:58:25.998090,BAKKA,8.24
2025-10-10T10:58:26.008880,BAKKA,8.48
2025-10-10T10:58:26.019307,BAKKA,8.26
2025-10-10T10:58:26.029585,BAKKA,8.54
2025-10-10T10:58:26.039905,BAKKA,8.63
2025-10-10T10:58:26.050252,BAKKA,8.43
2025-10-10T10:58:26.060536,BAKKA,8.05
2025-10-10T10:58:26.070989,BAKKA,7.77
2025-10-10T10:58:26.081653,BAKKA,7.4
2025-10-10T10:58:26.092243,BAKKA,7.53
2025-10-10T10:58:26.102792,BAKKA,7.31
2025-10-10T10:58:26.113266,BAKKA,6.73
2025-10-10T10:58:26.123670,BAKKA,6.58
2025-10-10T10:58:26.134415,BAKKA,6.4
2025-10-10T10:58:26.145305,BAKKA,6.28
2025-10-10T10:58:26.155555,BAKKA,6.45
2025-10-10T10:58:26.166014,BAKKA,6.6
2025-10-10T10:58:26.176651,BAKKA,6.48
2025-10-10T10:58:26.187811,BAKKA,6.28
2025-10-10T10:58:26.198445,BAKKA,6.06
2025-10-10T10:58:26.208949,BAKKA,6.3
2025-10-10T10:58:26.219383,BAKKA,6.32
2025-10-10T10:58:26.230270,BAKKA,6.25
2025-10-10T10:58:26.241049,BAKKA,6.42
2025-10-10T10:58:26.251813,BAKKA,6.46
2025-10-10T10:58:26.262289,BAKKA,6.4
2025-10-10T10:58:26.272772,BAKKA,6.39
2025-10-10T10:58:26.283486,BAKKA,6.34
2025-10-10T10:58:26.294307,BAKKA,6.1
2025-10-10T10:58:26.304910,BAKKA,6.23
2025-10-10T10:58:26.315536,BAKKA,6.45
2025-10-10T10:58:26.326067,BAKKA,6.07
2025-10-10T10:58:26.336626,BAKKA,6.28
2025-10-10T10:58:26.347073,BAKKA,6.53
2025-10-10T10:58:26.357477,BAKKA,6.51
2025-10-10T10:58:26.368001,BAKKA,6.41
2025-10-10T10:58:26.378645,BAKKA,6.58
2025-10-10T10:58:26.389008,BAKKA,6.36
2025-10-10T10:58:26.399397,BAKKA,6.29
2025-10-10T10:58:26.410016,BAKKA,6.64
2025-10-10T10:58:26.420594,BAKKA,6.63
2025-10-10T10:58:26.431026,BAKKA,6.41
2025-10-10T10:58:26.441427,BAKKA,6.27
2025-10-10T10:58:26.451778,BAKKA,6.4
2025-10-10T10:58:26.462015,BAKKA,6.08
2025-10-10T10:58:26.472588,BAKKA,6.1
2025-10-10T10:58:26.482748,BAKKA,6.1
2025-10-10T10:58:26.493278,BAKKA,6.15
2025-10-10T10:58:26.503463,BAKKA,6.2
2025-10-10T10:58:26.513737,BAKKA,6.05
2025-10-10T10:58:26.524038,BAKKA,6.05
2025-10-10T10:58:26.534567,BAKKA,6.53
2025-10-10T10:58:26.544795,BAKKA,6.55
2025-10-10T10:58:26.555308,BAKKA,6.22
2025-10-10T10:58:26.565517,BAKKA,6.07
2025-10-10T10:58:26.576075,BAKKA,5.98
2025-10-10T10:58:26.586743,BAKKA,5.89
2025-10-10T10:58:26.597021,BAKKA,6.06
2025-10-10T10:58:26.607463,BAKKA,5.81
2025-10-10T10:58:26.617959,BAKKA,5.72
2025-10-10T10:58:26.628496,BAKKA,5.86
2025-10-10T10:58:26.638679,BAKKA,5.96
2025-10-10T10:58:26.648817,BAKKA,6.03
2025-10-10T10:58:26.658937,BAKKA,5.83
2025-10-10T10:58:26.669121,BAKKA,5.73
2025-10-10T10:58:26.679497,BAKKA,5.36
2025-10-10T10:58:26.690167,BAKKA,5.63
2025-10-10T10:58:26.700506,BAKKA,6.05
2025-10-10T10:58:26.710701,BAKKA,6.2
2025-10-10T10:58:26.720856,BAKKA,6.12
2025-10-10T10:58:26.731237,BAKKA,6.11
2025-10-10T10:58:26.741530,BAKKA,6.17
2025-10-10T10:58:26.751754,BAKKA,6.02
2025-10-10T10:58:26.762230,BAKKA,5.82
2025-10-10T10:58:26.772533,BAKKA,6.1
2025-10-10T10:58:26.782936,BAKKA,6.17
2025-10-10T10:58:26.793413,BAKKA,6.0
2025-10-10T10:58:26.804062,BAKKA,6.0
2025-10-10T10:58:26.814566,BAKKA,6.28
2025-10-10T10:58:26.825114,BAKKA,6.5
2025-10-10T10:58:26.835628,BAKKA,6.84
2025-10-10T10:58:26.846195,BAKKA,6.94
2025-10-10T10:58:26.856561,BAKKA,6.61
2025-10-10T10:58:26.866941,BAKKA,6.71
2025-10-10T10:58:26.877525,BAKKA,6.54
2025-10-10T10:58:26.887931,BAKKA,6.46
2025-10-10T10:58:26.898319,BAKKA,6.37
2025-10-10T10:58:26.908510,BAKKA,6.21
2025-10-10T10:58:26.918996,BAKKA,6.29
2025-10-10T10:58:26.929383,BAKKA,6.03
2025-10-10T10:58:26.939609,BAKKA,6.26
2025-10-10T10:58:26.949816,BAKKA,5.98
2025-10-10T10:58:26.960098,BAKKA,5.78
2025-10-10T10:58:26.970643,BAKKA,5.65
2025-10-10T10:58:26.981424,BAKKA,5.72
2025-10-10T10:58:26.991746,BAKKA,5.67
2025-10-10T10:58:27.002060,BAKKA,5.81
2025-10-10T10:58:27.012705,BAKKA,5.78
2025-10-10T10:58:27.023233,BAKKA,5.63
2025-10-10T10:58:27.033863,BAKKA,5.95
2025-10-10T10:58:27.044150,BAKKA,5.92
2025-10-10T10:58:27.054387,BAKKA,5.69
2025-10-10T10:58:27.065228,BAKKA,5.49
2025-10-10T10:58:27.075723,BAKKA,5.46
2025-10-10T10:58:27.085864,BAKKA,5.33
2025-10-10T10:58:27.096477,BAKKA,5.19
2025-10-10T10:58:27.106956,BAKKA,5.26
2025-10-10T10:58:27.117175,BAKKA,5.55
2025-10-10T10:58:27.127445,BAKKA,5.72
2025-10-10T10:58:27.137960,BAKKA,5.91
2025-10-10T10:58:27.148716,BAKKA,6.12
2025-10-10T10:58:27.159005,BAKKA,6.06
2025-10-10T10:58:27.169258,BAKKA,5.79
2025-10-10T10:58:27.179786,BAKKA,5.51
2025-10-10T10:58:27.190282,BAKKA,5.28
2025-10-10T10:58:27.200547,BAKKA,5.17
2025-10-10T10:58:27.211174,BAKKA,5.13
2025-10-10T10:58:27.221702,BAKKA,5.27
2025-10-10T10:58:27.232048,BAKKA,5.35
2025-10-10T10:58:27.242572,BAKKA,5.28
2025-10-10T10:58:27.253098,BAKKA,5.42
2025-10-10T10:58:27.263464,BAKKA,5.39
2025-10-10T10:58:27.273952,BAKKA,5.58
2025-10-10T10:58:27.284396,BAKKA,5.41
2025-10-10T10:58:27.294604,BAKKA,5.5
2025-10-10T10:58:27.305180,BAKKA,5.3
2025-10-10T10:58:27.315554,BAKKA,5.13
2025-10-10T10:58:27.326029,BAKKA,4.87
2025-10-10T10:58:27.336539,BAKKA,4.7
2025-10-10T10:58:27.346984,BAKKA,4.78
2025-10-10T10:58:27.357514,BAKKA,4.93
2025-10-10T10:58:27.367810,BAKKA,4.86
2025-10-10T10:58:27.378787,BAKKA,4.67
2025-10-10T10:58:27.389314,BAKKA,4.81
2025-10-10T10:58:27.399879,BAKKA,4.88
2025-10-10T10:58:27.410124,BAKKA,4.9
2025-10-10T10:58:27.420725,BAKKA,5.05
2025-10-10T10:58:27.431492,BAKKA,5.13
2025-10-10T10:58:27.442061,BAKKA,4.84
2025-10-10T10:58:27.452291,BAKKA,5.04
2025-10-10T10:58:27.462866,BAKKA,4.9
2025-10-10T10:58:27.473292,BAKKA,4.96
2025-10-10T10:58:27.483643,BAKKA,5.07
2025-10-10T10:58:27.494188,BAKKA,5.37
2025-10-10T10:58:27.504765,BAKKA,5.19
2025-10-10T10:58:27.515452,BAKKA,4.97
2025-10-10T10:58:27.525732,BAKKA,5.14
2025-10-10T10:58:27.535937,BAKKA,5.18
2025-10-10T10:58:27.546358,BAKKA,5.11
2025-10-10T10:58:27.557084,BAKKA,5.25
2025-10-10T10:58:27.567393,BAKKA,5.39
2025-10-10T10:58:27.577997,BAKKA,5.53
2025-10-10T10:58:27.588453,BAKKA,5.54
2025-10-10T10:58:27.599121,BAKKA,5.65
2025-10-10T10:58:27.609772,BAKKA,5.26
2025-10-10T10:58:27.620459,BAKKA,5.22
2025-10-10T10:58:27.630878,BAKKA,5.03
2025-10-10T10:58:27.641155,BAKKA,5.07
2025-10-10T10:58:27.651423,BAKKA,4.84
2025-10-10T10:58:27.661941,BAKKA,4.79
2025-10-10T10:58:27.672527,BAKKA,4.72
2025-10-10T10:58:27.682821,BAKKA,4.65
2025-10-10T10:58:27.693827,BAKKA,4.64
2025-10-10T10:58:27.704360,BAKKA,4.48
2025-10-10T10:58:27.714567,BAKKA,4.19
2025-10-10T10:58:27.725154,BAKKA,4.33
2025-10-10T10:58:27.735536,BAKKA,4.36
2025-10-10T10:58:27.745928,BAKKA,4.32
2025-10-10T10:58:27.756224,BAKKA,4.36
2025-10-10T10:58:27.766797,BAKKA,4.35
2025-10-10T10:58:27.777004,BAKKA,4.28
2025-10-10T10:58:27.787187,BAKKA,4.3
2025-10-10T10:58:27.797668,BAKKA,4.35
2025-10-10T10:58:27.807956,BAKKA,4.16
2025-10-10T10:58:27.818444,BAKKA,4.35
2025-10-10T10:58:27.829315,BAKKA,4.18
2025-10-10T10:58:27.839497,BAKKA,4.05
2025-10-10T10:58:27.850144,BAKKA,3.89
2025-10-10T10:58:27.860671,BAKKA,3.98
2025-10-10T10:58:27.871245,BAKKA,4.03
2025-10-10T10:58:27.881970,BAKKA,4.16
2025-10-10T10:58:27.892558,BAKKA,4.08
2025-10-10T10:58:27.903021,BAKKA,4.19
2025-10-10T10:58:27.913241,BAKKA,4.38
2025-10-10T10:58:27.923709,BAKKA,4.3
2025-10-10T10:58:27.934503,BAKKA,4.35
2025-10-10T10:58:27.944892,BAKKA,4.46
2025-10-10T10:58:27.955468,BAKKA,4.37
2025-10-10T10:58:27.965858,BAKKA,4.28
2025-10-10T10:58:27.976310,BAKKA,3.95
2025-10-10T10:58:27.986632,BAKKA,4.07
2025-10-10T10:58:27.997077,BAKKA,4.1
